2010 Federal Election Senate First Preferences By Polling Place for Division 193 [Event:15508 Phase:FinalResults Generated:2013-01-22T15:03:59 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,193,Braddon,8364,Brooklyn,UG,21964,1,"OTTAVI, Dino",Independent,1
TAS,193,Braddon,8364,Brooklyn,ZZ,0,99,INFORMAL,,30
TAS,193,Braddon,8365,Burnie,A,22057,0,A Ticket Votes,Senator On-Line,2
TAS,193,Braddon,8365,Burnie,A,21856,1,"MURRAY, Julie",Senator On-Line,0
TAS,193,Braddon,8365,Burnie,A,21858,2,"WIENER, Sven",Senator On-Line,1
TAS,193,Braddon,8365,Burnie,B,22053,0,B Ticket Votes,Australian Democrats,3
TAS,193,Braddon,8365,Burnie,B,21756,1,"HUTTON, Paulene",Australian Democrats,3
TAS,193,Braddon,8365,Burnie,B,21759,2,"NEAL, Timothy",Australian Democrats,0
TAS,193,Braddon,8365,Burnie,C,22052,0,C Ticket Votes,Liberal,427
TAS,193,Braddon,8365,Burnie,C,21538,1,"ABETZ, Eric",Liberal,45
TAS,193,Braddon,8365,Burnie,C,21558,2,"PARRY, Stephen Shane",Liberal,47
TAS,193,Braddon,8365,Burnie,C,21628,3,"BARNETT, Guy",Liberal,8
TAS,193,Braddon,8365,Burnie,D,22055,0,D Ticket Votes,Australian Labor Party,550
TAS,193,Braddon,8365,Burnie,D,21041,1,"POLLEY, Helen",Australian Labor Party,40
TAS,193,Braddon,8365,Burnie,D,21459,2,"URQUHART, Anne",Australian Labor Party,9
TAS,193,Braddon,8365,Burnie,D,21488,3,"SINGH, Lisa",Australian Labor Party,22
TAS,193,Braddon,8365,Burnie,E,22059,0,E Ticket Votes,Shooters and Fishers,15
TAS,193,Braddon,8365,Burnie,E,21943,1,"WILLIAMS, Ray",Shooters and Fishers,1
TAS,193,Braddon,8365,Burnie,E,21953,2,"BLACKMORE, Jeff",Shooters and Fishers,1
TAS,193,Braddon,8365,Burnie,F,22051,0,F Ticket Votes,Australian Greens,157
TAS,193,Braddon,8365,Burnie,F,20801,1,"MILNE, Christine",Australian Greens,66
TAS,193,Braddon,8365,Burnie,F,20802,2,"WHISH-WILSON, Peter Stuart",Australian Greens,4
TAS,193,Braddon,8365,Burnie,F,20805,3,"ANN, Penelope",Australian Greens,0
TAS,193,Braddon,8365,Burnie,G,22056,0,G Ticket Votes,Secular Party of Australia,1
TAS,193,Braddon,8365,Burnie,G,21676,1,"KEOGH, Jeff",Secular Party of Australia,1
TAS,193,Braddon,8365,Burnie,G,21679,2,"CHOI, Jin-oh",Secular Party of Australia,0
TAS,193,Braddon,8365,Burnie,H,22060,0,H Ticket Votes,Democratic Labor Party (DLP) of Australia,5
TAS,193,Braddon,8365,Burnie,H,21972,1,"GORA, Mishka",Democratic Labor Party (DLP) of Australia,0
TAS,193,Braddon,8365,Burnie,H,21975,2,"WILLIAMS, Margaret Mary",Democratic Labor Party (DLP) of Australia,0
TAS,193,Braddon,8365,Burnie,I,22058,0,I Ticket Votes,Family First,25
TAS,193,Braddon,8365,Burnie,I,21916,1,"ZUBIC, Jim",Family First,3
TAS,193,Braddon,8365,Burnie,I,21917,2,"WOODCOCK, Hamish McKinnon",Family First,0
TAS,193,Braddon,8365,Burnie,J,22054,0,J Ticket Votes,The Climate Sceptics,4
TAS,193,Braddon,8365,Burnie,J,21743,1,"WALLER, Frank",The Climate Sceptics,1
TAS,193,Braddon,8365,Burnie,J,21746,2,"COSTELLA, Sally",The Climate Sceptics,0
TAS,193,Braddon,8365,Burnie,UG,21964,1,"OTTAVI, Dino",Independent,5
TAS,193,Braddon,8365,Burnie,ZZ,0,99,INFORMAL,,39
TAS,193,Braddon,8366,South Burnie,A,22057,0,A Ticket Votes,Senator On-Line,2
TAS,193,Braddon,8366,South Burnie,A,21856,1,"MURRAY, Julie",Senator On-Line,0
TAS,193,Braddon,8366,South Burnie,A,21858,2,"WIENER, Sven",Senator On-Line,0
TAS,193,Braddon,8366,South Burnie,B,22053,0,B Ticket Votes,Australian Democrats,1
TAS,193,Braddon,8366,South Burnie,B,21756,1,"HUTTON, Paulene",Australian Democrats,0
TAS,193,Braddon,8366,South Burnie,B,21759,2,"NEAL, Timothy",Australian Democrats,0
TAS,193,Braddon,8366,South Burnie,C,22052,0,C Ticket Votes,Liberal,92
TAS,193,Braddon,8366,South Burnie,C,21538,1,"ABETZ, Eric",Liberal,6
TAS,193,Braddon,8366,South Burnie,C,21558,2,"PARRY, Stephen Shane",Liberal,8
TAS,193,Braddon,8366,South Burnie,C,21628,3,"BARNETT, Guy",Liberal,2
TAS,193,Braddon,8366,South Burnie,D,22055,0,D Ticket Votes,Australian Labor Party,102
TAS,193,Braddon,8366,South Burnie,D,21041,1,"POLLEY, Helen",Australian Labor Party,10
TAS,193,Braddon,8366,South Burnie,D,21459,2,"URQUHART, Anne",Australian Labor Party,0
TAS,193,Braddon,8366,South Burnie,D,21488,3,"SINGH, Lisa",Australian Labor Party,5
TAS,193,Braddon,8366,South Burnie,E,22059,0,E Ticket Votes,Shooters and Fishers,2
TAS,193,Braddon,8366,South Burnie,E,21943,1,"WILLIAMS, Ray",Shooters and Fishers,1
TAS,193,Braddon,8366,South Burnie,E,21953,2,"BLACKMORE, Jeff",Shooters and Fishers,0
TAS,193,Braddon,8366,South Burnie,F,22051,0,F Ticket Votes,Australian Greens,32
TAS,193,Braddon,8366,South Burnie,F,20801,1,"MILNE, Christine",Australian Greens,2
