2013 Federal Election Senate First Preferences By Polling Place for Division 194 [Event:17496 Phase:FinalResults Generated:2014-10-28T11:24:25 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,194,Denison,8443,Moonah East,W,24813,2,"PHIBBS, John",Stop The Greens,0
TAS,194,Denison,8443,Moonah East,UG,23998,1,"ROBERTS, Andrew",Independent,2
TAS,194,Denison,8443,Moonah East,ZZ,0,99,INFORMAL,,55
TAS,194,Denison,8445,Cascades,A,25049,0,A Ticket Votes,Country Alliance,1
TAS,194,Denison,8445,Cascades,A,23947,1,"ARNOL, Cheryl",Country Alliance,0
TAS,194,Denison,8445,Cascades,A,23950,2,"GARTH, Debra",Country Alliance,0
TAS,194,Denison,8445,Cascades,B,25058,0,B Ticket Votes,Liberal Democrats,2
TAS,194,Denison,8445,Cascades,B,24825,1,"MEAD, Clinton",Liberal Democrats,0
TAS,194,Denison,8445,Cascades,B,24828,2,"LLOYD, Katrina",Liberal Democrats,1
TAS,194,Denison,8445,Cascades,C,25045,0,C Ticket Votes,Australian Labor Party,220
TAS,194,Denison,8445,Cascades,C,23484,1,"BROWN, Carol",Australian Labor Party,30
TAS,194,Denison,8445,Cascades,C,23491,2,"BILYK, Catryna",Australian Labor Party,6
TAS,194,Denison,8445,Cascades,C,23494,3,"THORP, Lin",Australian Labor Party,10
TAS,194,Denison,8445,Cascades,C,23496,4,"DOWLING, John",Australian Labor Party,2
TAS,194,Denison,8445,Cascades,D,25050,0,D Ticket Votes,Rise Up Australia Party,1
TAS,194,Denison,8445,Cascades,D,23785,1,"LAMONT, Philip Murray",Rise Up Australia Party,0
TAS,194,Denison,8445,Cascades,D,23790,2,"GATHERCOLE, Peter",Rise Up Australia Party,0
TAS,194,Denison,8445,Cascades,E,25042,0,E Ticket Votes,Liberal,147
TAS,194,Denison,8445,Cascades,E,23289,1,"COLBECK, Richard",Liberal,9
TAS,194,Denison,8445,Cascades,E,23290,2,"BUSHBY, David",Liberal,5
TAS,194,Denison,8445,Cascades,E,23292,3,"CHANDLER, Sally",Liberal,3
TAS,194,Denison,8445,Cascades,E,23295,4,"COURTNEY, Sarah",Liberal,0
TAS,194,Denison,8445,Cascades,F,25046,0,F Ticket Votes,Palmer United Party,12
TAS,194,Denison,8445,Cascades,F,23538,1,"LAMBIE, Jacqui",Palmer United Party,1
TAS,194,Denison,8445,Cascades,F,23541,2,"DEAKIN, Kevin John",Palmer United Party,0
TAS,194,Denison,8445,Cascades,G,25057,0,G Ticket Votes,Australian Christians,1
